timestamp,close,high,volume,open,low
2019-06-19 22:55:25,239.4600067138672,239.5,34532.0,239.24000549316406,239.0800018310547
2019-06-19 23:10:33,239.38999938964844,239.8800048828125,83761.0,239.50999450683594,239.38999938964844
2019-06-19 23:30:46,239.3699951171875,239.4499969482422,12548.0,239.42999267578125,239.1999969482422
2019-06-19 23:37:46,239.36000061035156,239.60000610351562,80134.0,239.36000061035156,239.32000732421875
2019-06-20 00:05:20,239.47000122070312,239.6699981689453,43917.0,239.36000061035156,239.36000061035156
2019-06-20 00:17:55,238.77999877929688,239.47000122070312,56396.0,239.47000122070312,238.77999877929688
2019-06-20 00:24:43,238.9199981689453,238.9199981689453,23924.0,238.91000366210938,238.72999572753906
2019-06-20 00:46:28,238.94000244140625,239.13999938964844,43820.0,238.88999938964844,238.8300018310547
2019-06-20 01:12:38,238.30999755859375,238.9199981689453,78333.0,238.9199981689453,238.30999755859375
2019-06-20 01:18:13,238.7100067138672,238.74000549316406,66636.0,238.24000549316406,238.24000549316406
2019-06-20 01:20:34,238.75,238.75,22615.0,238.66000366210938,238.44000244140625
2019-06-20 01:54:06,238.8000030517578,238.8300018310547,5040.0,238.75,238.74000549316406
2019-06-20 01:59:37,238.99000549316406,239.0399932861328,4686.0,238.7899932861328,238.7899932861328
2019-06-20 02:14:47,239.63999938964844,239.63999938964844,153954.0,238.99000549316406,238.99000549316406
2019-06-20 02:31:23,239.5800018310547,239.69000244140625,6893.0,239.63999938964844,239.52000427246094
2019-06-20 02:51:31,240.57000732421875,240.63999938964844,191806.0,239.6199951171875,239.58999633789062
2019-06-20 02:53:35,240.1300048828125,240.94000244140625,50561.0,240.57000732421875,240.1300048828125
2019-06-20 03:07:49,240.02999877929688,240.1999969482422,10832.0,240.1999969482422,240.02999877929688
2019-06-20 03:39:34,240.02999877929688,240.49000549316406,60898.0,240.49000549316406,239.89999389648438
2019-06-20 03:44:11,240.47999572753906,240.49000549316406,26349.0,240.02000427246094,239.89999389648438
2019-06-20 03:47:34,240.10000610351562,240.19000244140625,45697.0,240.0399932861328,239.77000427246094
2019-06-20 04:08:37,239.39999389648438,240.0399932861328,47151.0,240.0399932861328,239.3800048828125
2019-06-20 04:25:17,239.2100067138672,239.47999572753906,73150.0,239.39999389648438,239.2100067138672
2019-06-20 04:48:30,239.3800048828125,239.67999267578125,19742.0,239.67999267578125,239.3699951171875
2019-06-20 04:53:07,239.67999267578125,239.72000122070312,22827.0,239.30999755859375,239.24000549316406
2019-06-20 05:26:12,239.14999389648438,239.39999389648438,47584.0,239.3800048828125,239.1300048828125
2019-06-20 05:33:58,239.3699951171875,239.3699951171875,48051.0,239.14999389648438,239.02999877929688
2019-06-20 05:58:32,239.3699951171875,239.47999572753906,58886.0,239.32000732421875,239.24000549316406
2019-06-20 06:01:36,239.0,239.4499969482422,135650.0,239.3699951171875,239.0
2019-06-20 06:16:03,238.99000549316406,239.1199951171875,34298.0,239.0,238.94000244140625
2019-06-20 06:38:31,238.88999938964844,238.9499969482422,24362.0,238.9199981689453,238.85000610351562
2019-06-20 06:38:33,238.9499969482422,239.02999877929688,45162.0,239.0,238.86000061035156
2019-06-20 06:53:36,239.1699981689453,239.44000244140625,99788.0,238.88999938964844,238.8800048828125
2019-06-20 07:17:48,239.1300048828125,239.1300048828125,364636.0,239.02000427246094,238.4199981689453
2019-06-20 07:35:26,238.50999450683594,239.2100067138672,125786.0,239.13999938964844,238.47000122070312
2019-06-20 07:43:44,237.50999450683594,238.42999267578125,620109.0,238.42999267578125,237.38999938964844
2019-06-20 07:45:59,237.5399932861328,237.5399932861328,174984.0,237.52000427246094,237.1999969482422
2019-06-20 08:18:26,237.7100067138672,237.72000122070312,146477.0,237.5399932861328,237.42999267578125
2019-06-20 08:34:27,236.63999938964844,236.8300018310547,157207.0,236.75999450683594,236.2899932861328
2019-06-20 08:39:03,236.80999755859375,237.7100067138672,217841.0,237.7100067138672,236.7100067138672
2019-06-20 09:02:54,237.42999267578125,237.5,39911.0,237.13999938964844,237.13999938964844
2019-06-20 09:03:45,237.13999938964844,237.25,67124.0,236.69000244140625,236.61000061035156
2019-06-20 09:15:47,237.2100067138672,237.55999755859375,73907.0,237.5,237.2100067138672
2019-06-20 09:38:50,237.13999938964844,237.27000427246094,93265.0,237.1699981689453,237.0500030517578
2019-06-20 10:02:51,236.83999633789062,237.47000122070312,64709.0,237.13999938964844,236.83999633789062
2019-06-20 10:29:10,236.91000366210938,236.99000549316406,37150.0,236.77999877929688,236.77999877929688
2019-06-20 10:29:29,236.77999877929688,236.8699951171875,66991.0,236.83999633789062,236.57000732421875
2019-06-20 10:38:54,236.72999572753906,237.0399932861328,71703.0,236.89999389648438,236.72999572753906
2019-06-20 11:06:21,236.55999755859375,236.77999877929688,140702.0,236.72999572753906,236.49000549316406
2019-06-20 11:08:29,236.60000610351562,236.77000427246094,125711.0,236.5,236.5
2019-06-20 11:36:48,237.1999969482422,237.25,103422.0,236.61000061035156,236.61000061035156
2019-06-20 11:56:27,237.36000061035156,237.5800018310547,138904.0,237.25,237.25
2019-06-20 12:08:12,237.11000061035156,237.30999755859375,140688.0,237.2899932861328,236.63999938964844
2019-06-20 12:22:33,237.3699951171875,237.5399932861328,78742.0,236.83999633789062,236.77999877929688
2019-06-20 12:24:08,236.8000030517578,237.17999267578125,35999.0,237.11000061035156,236.75
2019-06-20 12:48:43,237.47000122070312,237.55999755859375,37429.0,237.3699951171875,237.24000549316406
2019-06-20 13:06:23,238.05999755859375,238.2100067138672,110990.0,238.07000732421875,237.88999938964844
2019-06-20 13:13:49,238.1300048828125,238.17999267578125,153376.0,237.49000549316406,237.47999572753906
2019-06-20 13:15:54,238.1999969482422,238.30999755859375,52291.0,238.02000427246094,238.02000427246094
2019-06-20 13:58:47,238.41000366210938,238.6199951171875,225245.0,238.25999450683594,238.25
2019-06-20 14:13:16,237.83999633789062,238.36000061035156,114000.0,238.36000061035156,237.83999633789062
2019-06-20 16:36:57,238.17999267578125,238.67999267578125,1393224.0,238.67999267578125,238.08999633789062
2019-06-20 16:58:01,238.02000427246094,238.24000549316406,121532.0,238.22999572753906,237.89999389648438
2019-06-20 17:14:52,237.97000122070312,238.00999450683594,226415.0,238.00999450683594,237.49000549316406
2019-06-20 17:23:24,237.75,237.9600067138672,99419.0,237.92999267578125,237.66000366210938
2019-06-20 17:35:39,237.67999267578125,237.7899932861328,70237.0,237.75999450683594,237.52000427246094
2019-06-20 17:55:48,237.3300018310547,237.80999755859375,355266.0,237.74000549316406,237.27000427246094
2019-06-20 18:15:20,237.8699951171875,237.9499969482422,86179.0,237.2899932861328,237.1999969482422
2019-06-20 18:40:19,237.91000366210938,238.1199951171875,83177.0,237.8800048828125,237.47999572753906
2019-06-20 18:53:08,237.97000122070312,238.2899932861328,81877.0,238.2899932861328,237.72000122070312
2019-06-20 18:56:28,238.32000732421875,238.6300048828125,191243.0,237.91000366210938,237.91000366210938
2019-06-20 19:19:14,238.2899932861328,238.3300018310547,128381.0,238.00999450683594,237.99000549316406
2019-06-20 19:31:18,238.57000732421875,238.6199951171875,157940.0,237.91000366210938,237.88999938964844
2019-06-20 19:42:38,237.91000366210938,238.3800048828125,221364.0,238.22999572753906,237.8300018310547
2019-06-20 20:07:31,238.42999267578125,238.72999572753906,263538.0,238.2899932861328,237.97999572753906
2019-06-20 20:16:27,242.1999969482422,243.1300048828125,1083791.0,241.44000244140625,241.44000244140625
2019-06-20 20:18:28,241.44000244140625,242.13999938964844,1323618.0,238.47000122070312,238.47000122070312
2019-06-20 20:48:10,242.3699951171875,242.44000244140625,190459.0,241.77999877929688,241.77999877929688
2019-06-20 20:58:14,241.77999877929688,242.35000610351562,260610.0,242.2899932861328,241.66000366210938
2019-06-20 21:00:10,242.8300018310547,243.0,169365.0,242.30999755859375,242.30999755859375
2019-06-20 21:27:24,242.5500030517578,243.07000732421875,208494.0,242.80999755859375,242.5500030517578
2019-06-20 21:30:12,241.5500030517578,242.5,223775.0,242.5,241.4499969482422
2019-06-20 21:59:41,240.7899932861328,241.55999755859375,158875.0,241.55999755859375,240.5800018310547
2019-06-20 22:05:59,241.13999938964844,241.2899932861328,72354.0,240.74000549316406,240.74000549316406
2019-06-20 22:44:44,242.07000732421875,242.2899932861328,59604.0,241.2100067138672,241.07000732421875
2019-06-20 22:47:16,241.11000061035156,242.30999755859375,102092.0,242.07000732421875,241.11000061035156
2019-06-20 22:49:53,241.75,242.0500030517578,72115.0,241.0500030517578,241.0500030517578
2019-06-20 23:18:52,241.8000030517578,241.83999633789062,47202.0,241.75,241.66000366210938
2019-06-20 23:37:51,241.2100067138672,241.83999633789062,89331.0,241.82000732421875,240.63999938964844
2019-06-20 23:39:47,241.10000610351562,241.3800048828125,18334.0,241.2100067138672,241.0500030517578
2019-06-21 00:11:31,241.9499969482422,242.24000549316406,59270.0,241.08999633789062,241.08999633789062
2019-06-21 00:19:41,242.49000549316406,242.49000549316406,92474.0,241.91000366210938,241.7899932861328
2019-06-21 00:27:42,242.41000366210938,242.55999755859375,99250.0,242.5,242.22000122070312
2019-06-21 00:53:12,242.85000610351562,242.9600067138672,149808.0,242.4199981689453,242.11000061035156
2019-06-21 01:07:18,247.6699981689453,247.6699981689453,442935.0,246.58999633789062,246.0399932861328
2019-06-21 01:11:08,246.58999633789062,246.58999633789062,1438032.0,242.85000610351562,242.82000732421875
2019-06-21 01:27:19,250.57000732421875,251.44000244140625,1537379.0,247.8699951171875,247.72999572753906
2019-06-21 01:35:20,249.8000030517578,251.88999938964844,482324.0,250.55999755859375,249.77000427246094
2019-06-21 02:03:24,250.3800048828125,250.47000122070312,180437.0,249.75999450683594,249.17999267578125
2019-06-21 02:18:16,248.5800018310547,248.80999755859375,220032.0,248.61000061035156,247.35000610351562
2019-06-21 02:26:53,248.61000061035156,250.5399932861328,327208.0,250.39999389648438,248.61000061035156
2019-06-21 02:46:10,248.60000610351562,249.5500030517578,145481.0,248.5800018310547,248.30999755859375
2019-06-21 02:56:27,247.74000549316406,248.9499969482422,115020.0,248.6199951171875,247.74000549316406
2019-06-21 03:19:54,247.57000732421875,247.97999572753906,170321.0,247.67999267578125,246.72000122070312
2019-06-21 03:20:27,247.89999389648438,247.92999267578125,77737.0,247.57000732421875,247.14999389648438
2019-06-21 03:54:57,248.30999755859375,248.30999755859375,28407.0,247.92999267578125,247.6699981689453
2019-06-21 04:03:45,247.82000732421875,248.35000610351562,95263.0,248.35000610351562,247.74000549316406
2019-06-21 04:09:51,247.67999267578125,247.80999755859375,70498.0,247.80999755859375,247.3300018310547
2019-06-21 04:29:02,248.3699951171875,248.41000366210938,242215.0,247.67999267578125,247.63999938964844
2019-06-21 04:58:12,248.2100067138672,248.4499969482422,170723.0,248.36000061035156,247.88999938964844
2019-06-21 05:00:25,248.9499969482422,248.97000122070312,127015.0,248.30999755859375,248.16000366210938
2019-06-21 05:03:51,248.32000732421875,248.3699951171875,123746.0,248.19000244140625,248.02999877929688
2019-06-21 05:29:26,252.38999938964844,252.4600067138672,862946.0,248.92999267578125,248.92999267578125
2019-06-21 05:34:37,254.1199951171875,254.13999938964844,1305908.0,252.35000610351562,252.22999572753906
2019-06-21 05:48:40,254.6999969482422,255.02000427246094,1097710.0,254.13999938964844,253.07000732421875
2019-06-21 06:11:07,252.19000244140625,254.72000122070312,492035.0,254.72000122070312,252.10000610351562
2019-06-21 06:17:32,252.08999633789062,253.05999755859375,833296.0,252.1999969482422,251.8800048828125
2019-06-21 06:58:41,252.5399932861328,252.75999450683594,480373.0,252.19000244140625,251.69000244140625
2019-06-21 07:03:01,252.22999572753906,252.9199981689453,265663.0,252.5500030517578,252.02999877929688
2019-06-21 07:22:57,252.4499969482422,252.61000061035156,249282.0,252.22000122070312,251.8699951171875
2019-06-21 07:26:19,252.3699951171875,252.47000122070312,209680.0,252.47000122070312,251.92999267578125
2019-06-21 07:59:14,253.07000732421875,254.1199951171875,440801.0,254.0800018310547,252.6699981689453
2019-06-21 07:59:47,254.32000732421875,254.5500030517578,409826.0,252.3800048828125,252.33999633789062
2019-06-21 08:11:35,253.05999755859375,253.25,198536.0,253.05999755859375,252.75
2019-06-21 08:35:35,254.0,254.0800018310547,262007.0,252.89999389648438,252.69000244140625
2019-06-21 08:35:44,252.89999389648438,253.25999450683594,412955.0,253.0500030517578,252.8000030517578
2019-06-21 08:54:41,253.8300018310547,254.1199951171875,224510.0,254.08999633789062,253.47999572753906
2019-06-21 09:22:58,257.3299865722656,257.5400085449219,1066428.0,253.75999450683594,253.74000549316406
2019-06-21 09:26:48,253.7899932861328,253.8300018310547,355006.0,253.8300018310547,253.52000427246094
2019-06-21 09:35:36,256.6600036621094,257.95001220703125,909659.0,257.4100036621094,256.5899963378906
2019-06-21 09:46:53,256.2200012207031,257.3299865722656,458264.0,256.6499938964844,256.2200012207031
2019-06-21 10:16:20,256.2900085449219,257.3500061035156,647168.0,256.3800048828125,256.2900085449219
2019-06-21 10:19:49,256.260009765625,256.5899963378906,325764.0,256.32000732421875,255.72000122070312
2019-06-21 10:47:52,255.80999755859375,256.4100036621094,299126.0,256.4100036621094,255.61000061035156
2019-06-21 11:11:49,256.7099914550781,256.7099914550781,321502.0,255.8000030517578,255.7899932861328
2019-06-21 11:27:26,256.7900085449219,257.1000061035156,201394.0,256.80999755859375,256.6199951171875
2019-06-21 11:37:53,256.1700134277344,257.6199951171875,348014.0,256.8299865722656,255.9499969482422
2019-06-21 11:44:00,255.6300048828125,256.19000244140625,660410.0,256.19000244140625,254.44000244140625
2019-06-21 11:56:56,254.55999755859375,255.83999633789062,494096.0,255.67999267578125,254.41000366210938
2019-06-21 12:07:16,254.6199951171875,255.0,600480.0,254.75999450683594,253.61000061035156
2019-06-21 12:34:07,255.50999450683594,255.77000427246094,211596.0,255.17999267578125,254.9199981689453
2019-06-21 12:35:30,255.1999969482422,255.32000732421875,204988.0,254.77999877929688,254.5
2019-06-21 13:04:31,256.25,256.29998779296875,145482.0,255.50999450683594,255.50999450683594
2019-06-21 13:17:33,251.9499969482422,253.13999938964844,1138038.0,253.13999938964844,250.22000122070312
2019-06-21 13:21:31,253.1199951171875,256.739990234375,1281202.0,256.32000732421875,252.83999633789062
2019-06-21 13:50:27,252.2899932861328,252.4499969482422,252938.0,251.94000244140625,251.33999633789062
2019-06-21 13:54:49,251.02000427246094,252.32000732421875,241628.0,252.32000732421875,251.02000427246094
2019-06-21 14:41:22,252.72999572753906,253.25,402396.0,253.25,252.72999572753906
2019-06-21 14:51:20,252.39999389648438,252.94000244140625,203594.0,252.74000549316406,251.49000549316406
2019-06-21 15:00:52,252.42999267578125,252.47999572753906,165478.0,252.3699951171875,251.6999969482422
2019-06-21 15:06:39,252.47000122070312,253.36000061035156,204636.0,252.49000549316406,252.44000244140625
2019-06-21 15:40:49,252.52000427246094,252.8699951171875,129066.0,252.47000122070312,252.27000427246094
2019-06-21 15:49:27,255.25999450683594,255.5500030517578,579384.0,251.92999267578125,251.92999267578125
2019-06-21 15:58:29,251.91000366210938,252.50999450683594,223954.0,252.50999450683594,251.41000366210938
2019-06-21 16:11:31,255.27000427246094,255.6300048828125,235242.0,255.24000549316406,254.97999572753906
2019-06-21 16:35:15,254.89999389648438,255.67999267578125,276108.0,255.44000244140625,254.24000549316406
2019-06-21 16:41:57,255.47000122070312,255.7899932861328,109124.0,254.89999389648438,254.85000610351562
2019-06-21 17:08:33,254.52000427246094,255.67999267578125,267468.0,255.52999877929688,254.30999755859375
2019-06-21 17:10:32,255.30999755859375,255.30999755859375,243428.0,254.4499969482422,254.44000244140625
2019-06-21 17:17:56,255.9199981689453,256.0,491394.0,255.44000244140625,255.36000061035156
2019-06-21 19:15:07,259.2799987792969,259.2799987792969,3823662.0,258.79998779296875,258.79998779296875
2019-06-21 19:39:21,259.20001220703125,259.67999267578125,235054.0,259.4200134277344,259.0
2019-06-21 19:46:32,257.5299987792969,259.4599914550781,267966.0,259.1199951171875,257.1400146484375
2019-06-21 20:09:49,257.6000061035156,258.0799865722656,113796.0,257.4700012207031,257.4599914550781
2019-06-21 20:33:38,258.6199951171875,258.8500061035156,156342.0,257.3599853515625,257.29998779296875
2019-06-21 20:42:19,257.3599853515625,257.57000732421875,503454.0,257.57000732421875,255.05999755859375
2019-06-21 21:08:20,257.9100036621094,258.6199951171875,144022.0,258.6199951171875,257.6600036621094
2019-06-21 21:16:56,257.6000061035156,257.9800109863281,150368.0,257.9800109863281,257.2799987792969
2019-06-21 21:25:26,256.8800048828125,257.6000061035156,167102.0,257.6000061035156,256.7799987792969
2019-06-21 21:47:41,257.6499938964844,257.75,121828.0,256.8800048828125,256.8800048828125
2019-06-21 21:55:57,256.1199951171875,257.739990234375,242436.0,257.6199951171875,256.1199951171875
2019-06-21 22:09:11,255.99000549316406,256.44000244140625,308016.0,256.0400085449219,255.85000610351562
2019-06-21 22:26:14,255.9600067138672,256.1099853515625,125384.0,256.0799865722656,255.83999633789062
2019-06-21 22:40:45,256.55999755859375,256.57000732421875,2043504.0,255.9600067138672,255.35000610351562
2019-06-21 23:00:34,257.2900085449219,257.32000732421875,482876.0,256.54998779296875,256.54998779296875
2019-06-21 23:24:32,257.0199890136719,257.6300048828125,233884.0,257.2900085449219,257.010009765625
2019-06-21 23:33:10,259.25,260.4200134277344,1975060.0,257.07000732421875,257.0400085449219
2019-06-21 23:52:38,260.19000244140625,260.5199890136719,688088.0,259.17999267578125,257.7099914550781
2019-06-22 00:02:13,258.30999755859375,259.9800109863281,421039.0,259.9800109863281,258.010009765625
2019-06-22 00:24:38,263.0400085449219,263.30999755859375,726315.0,260.80999755859375,260.3999938964844
2019-06-22 00:27:42,260.8299865722656,260.8299865722656,375631.0,258.239990234375,258.239990234375
2019-06-22 00:44:35,264.0299987792969,264.0299987792969,393202.0,263.0199890136719,263.0199890136719
2019-06-22 01:05:55,265.010009765625,265.010009765625,693354.0,264.0799865722656,263.7799987792969
2019-06-22 01:18:36,266.5799865722656,267.760009765625,737333.0,267.5899963378906,264.7099914550781
2019-06-22 01:29:39,267.2699890136719,267.5299987792969,1004866.0,265.010009765625,265.010009765625
2019-06-22 01:34:04,266.4700012207031,266.75,344306.0,266.75,265.5199890136719
2019-06-22 01:48:39,266.3999938964844,266.5799865722656,354629.0,266.5199890136719,265.30999755859375
2019-06-22 02:04:58,266.2799987792969,266.9200134277344,791526.0,266.44000244140625,265.8399963378906
2019-06-22 02:22:44,265.8999938964844,266.3399963378906,308217.0,266.260009765625,265.8800048828125
2019-06-22 02:30:01,266.0,266.260009765625,568948.0,265.9200134277344,265.6199951171875
2019-06-22 02:46:58,267.1700134277344,267.5799865722656,668731.0,265.9800109863281,264.17999267578125
2019-06-22 03:04:34,267.1499938964844,267.6300048828125,463056.0,266.8500061035156,266.3900146484375
2019-06-22 03:30:38,266.9200134277344,267.510009765625,218848.0,267.19000244140625,266.4800109863281
2019-06-22 03:32:44,264.5299987792969,267.3800048828125,373973.0,266.9200134277344,264.5299987792969
2019-06-22 03:47:55,265.5199890136719,265.5199890136719,671059.0,264.489990234375,263.2900085449219
2019-06-22 04:29:18,265.260009765625,266.0400085449219,240946.0,265.3500061035156,264.92999267578125
2019-06-22 04:38:35,264.44000244140625,265.3800048828125,151372.0,264.989990234375,264.0199890136719
2019-06-22 04:50:37,266.4700012207031,266.6099853515625,194586.0,264.44000244140625,264.44000244140625
2019-06-22 05:02:13,267.3399963378906,267.7799987792969,187376.0,266.489990234375,266.489990234375
2019-06-22 05:15:39,268.3900146484375,268.8599853515625,145491.0,267.8999938964844,267.75
2019-06-22 05:27:49,267.8299865722656,267.8299865722656,250227.0,267.2300109863281,267.05999755859375
2019-06-22 05:43:31,268.3800048828125,268.5199890136719,270633.0,268.30999755859375,267.8900146484375
2019-06-22 06:01:17,267.8699951171875,268.5,240063.0,267.4599914550781,267.2099914550781
2019-06-22 06:13:49,267.70001220703125,268.42999267578125,279879.0,268.3800048828125,267.70001220703125
2019-06-22 06:43:26,268.9800109863281,268.9800109863281,355388.0,267.8699951171875,267.8699951171875
2019-06-22 06:45:39,270.6499938964844,270.6600036621094,503082.0,268.9800109863281,268.9800109863281
2019-06-22 06:53:35,269.75,271.1400146484375,367129.0,270.6499938964844,269.7200012207031
2019-06-22 07:16:50,269.17999267578125,269.8900146484375,221584.0,269.8900146484375,269.010009765625
2019-06-22 07:24:16,268.7300109863281,269.739990234375,297109.0,269.1300048828125,268.7099914550781
2019-06-22 07:56:01,269.79998779296875,269.9599914550781,423972.0,269.2300109863281,268.3299865722656
2019-06-22 07:57:57,269.3500061035156,269.54998779296875,238086.0,268.6499938964844,268.54998779296875
2019-06-22 08:13:27,269.5,269.8800048828125,188299.0,269.6600036621094,269.2699890136719
2019-06-22 08:32:15,271.5400085449219,272.2300109863281,624956.0,270.5,270.3800048828125
2019-06-22 08:39:50,270.5,270.6499938964844,321635.0,269.8500061035156,269.55999755859375
2019-06-22 08:51:05,271.0,271.5400085449219,357824.0,271.5400085449219,270.7300109863281
2019-06-22 09:05:34,271.3999938964844,271.4100036621094,292441.0,270.95001220703125,270.92999267578125
2019-06-22 09:34:23,272.92999267578125,272.989990234375,662802.0,271.3500061035156,271.3500061035156
2019-06-22 09:36:52,272.05999755859375,273.1600036621094,773684.0,273.1499938964844,271.75
2019-06-22 09:52:05,271.95001220703125,272.9200134277344,727733.0,272.1700134277344,271.8800048828125
2019-06-22 10:27:34,272.75,272.8900146484375,197210.0,271.92999267578125,271.92999267578125
2019-06-22 10:40:26,272.0899963378906,273.20001220703125,349736.0,272.8399963378906,271.7900085449219
2019-06-22 10:44:32,270.5400085449219,272.1600036621094,827364.0,272.1600036621094,269.4100036621094
2019-06-22 10:45:46,271.1099853515625,271.1099853515625,263614.0,270.5899963378906,270.260009765625
2019-06-22 11:27:12,270.2699890136719,271.0799865722656,188102.0,271.05999755859375,270.2699890136719
2019-06-22 11:36:36,269.3599853515625,270.5,310350.0,270.3500061035156,269.0799865722656
2019-06-22 11:43:44,270.0199890136719,270.1300048828125,328920.0,269.3500061035156,268.8800048828125
2019-06-22 11:51:04,272.1000061035156,272.1000061035156,424902.0,270.1199951171875,270.1199951171875
2019-06-22 12:02:00,272.3599853515625,273.4599914550781,560198.0,272.19000244140625,271.6700134277344
2019-06-22 12:30:16,273.55999755859375,274.17999267578125,891238.0,273.260009765625,273.260009765625
2019-06-22 12:39:19,273.2900085449219,273.4100036621094,416542.0,272.1700134277344,271.5400085449219
2019-06-22 12:46:20,275.7900085449219,276.5299987792969,1066412.0,273.6499938964844,273.6499938964844
2019-06-22 13:21:11,276.4700012207031,276.4700012207031,630634.0,276.1600036621094,275.2300109863281
2019-06-22 13:31:38,275.3800048828125,276.8900146484375,470160.0,276.45001220703125,275.2900085449219
2019-06-22 13:44:35,276.1099853515625,276.3800048828125,334090.0,275.3599853515625,275.2699890136719
2019-06-22 14:04:34,276.0899963378906,276.69000244140625,265650.0,276.1400146484375,275.7799987792969
2019-06-22 14:13:48,276.1499938964844,277.07000732421875,457434.0,276.1700134277344,275.5899963378906
2019-06-22 14:33:12,270.3900146484375,271.42999267578125,1041532.0,270.1000061035156,267.6700134277344
2019-06-22 14:35:45,269.9800109863281,276.1700134277344,3356734.0,276.1400146484375,265.19000244140625
2019-06-22 15:07:48,270.8999938964844,270.8999938964844,895688.0,269.57000732421875,269.07000732421875
2019-06-22 15:14:49,269.54998779296875,270.44000244140625,1015136.0,270.44000244140625,268.2699890136719
2019-06-22 15:38:25,271.1300048828125,271.3800048828125,373350.0,270.9700012207031,270.5299987792969
2019-06-22 15:43:41,270.6400146484375,271.0899963378906,616650.0,271.0899963378906,270.1300048828125
2019-06-22 15:46:00,272.4200134277344,272.4200134277344,413814.0,270.69000244140625,270.5
2019-06-22 16:19:53,272.2300109863281,273.6400146484375,331858.0,272.5299987792969,272.0299987792969
2019-06-22 16:26:07,272.5299987792969,272.80999755859375,349776.0,272.4599914550781,271.2699890136719
2019-06-22 16:30:18,271.0899963378906,272.8399963378906,471612.0,272.1300048828125,271.0899963378906
2019-06-22 17:03:04,272.5899963378906,272.9700012207031,464896.0,270.9700012207031,270.94000244140625
2019-06-22 17:18:50,272.82000732421875,273.05999755859375,397228.0,272.4200134277344,271.95001220703125
2019-06-22 17:43:15,272.9800109863281,273.5199890136719,210096.0,272.7799987792969,272.6700134277344
2019-06-22 17:52:03,270.6099853515625,272.5299987792969,334584.0,271.44000244140625,270.239990234375
2019-06-22 17:52:04,271.54998779296875,273.510009765625,402348.0,272.989990234375,271.30999755859375
2019-06-22 18:19:04,270.2900085449219,271.3599853515625,234928.0,270.5899963378906,270.2900085449219
2019-06-22 18:33:44,270.29998779296875,271.0299987792969,237848.0,270.32000732421875,270.19000244140625
2019-06-22 18:49:28,267.25,270.1400146484375,902572.0,270.1400146484375,267.25
2019-06-22 18:50:05,267.82000732421875,267.989990234375,907372.0,267.19000244140625,264.7099914550781
2019-06-22 19:09:31,267.8599853515625,269.1600036621094,332952.0,267.8900146484375,267.8299865722656
2019-06-22 19:17:03,269.3500061035156,269.3999938964844,282048.0,267.8900146484375,267.45001220703125
2019-06-22 19:31:48,268.2099914550781,269.6300048828125,107464.0,269.29998779296875,268.2099914550781
2019-06-22 20:06:40,268.8900146484375,269.3299865722656,92848.0,269.30999755859375,268.7900085449219
2019-06-22 20:10:24,269.29998779296875,269.5799865722656,257380.0,268.2099914550781,268.2099914550781
2019-06-22 20:16:10,268.32000732421875,268.9200134277344,89756.0,268.8800048828125,268.32000732421875
2019-06-22 20:44:24,268.4599914550781,268.6199951171875,138956.0,268.3500061035156,268.17999267578125
2019-06-22 21:07:20,266.7300109863281,268.2900085449219,417776.0,268.2900085449219,266.17999267578125
2019-06-22 21:29:15,267.4100036621094,267.94000244140625,70328.0,266.9100036621094,266.9100036621094
2019-06-22 21:29:48,266.8699951171875,267.0199890136719,626268.0,266.7200012207031,265.92999267578125
2019-06-22 21:43:07,266.4800109863281,267.57000732421875,310524.0,267.4200134277344,266.1600036621094
2019-06-22 22:05:02,264.3500061035156,266.5799865722656,409064.0,266.5,264.0400085449219
2019-06-22 22:12:21,265.29998779296875,265.29998779296875,291536.0,264.32000732421875,263.20001220703125
2019-06-22 22:24:24,265.2699890136719,265.4700012207031,154824.0,265.2099914550781,265.0199890136719
2019-06-22 22:48:46,269.1600036621094,269.19000244140625,465708.0,265.6499938964844,265.6199951171875
2019-06-22 22:51:48,265.29998779296875,265.5899963378906,240740.0,265.25,265.0299987792969
2019-06-22 23:10:42,270.7900085449219,270.8599853515625,318092.0,268.989990234375,268.8500061035156
2019-06-22 23:42:19,269.7699890136719,271.0,127924.0,270.8800048828125,269.4800109863281
2019-06-22 23:56:05,270.94000244140625,271.80999755859375,269944.0,269.8299865722656,269.8299865722656
2019-06-23 00:13:21,275.1099853515625,275.17999267578125,922217.0,270.9200134277344,270.8299865722656
2019-06-23 00:18:35,272.3500061035156,275.25,573721.0,275.1099853515625,272.3500061035156
2019-06-23 00:40:46,273.8800048828125,273.8800048828125,174590.0,272.3599853515625,271.4599914550781
2019-06-23 00:49:07,274.55999755859375,274.55999755859375,94390.0,273.8999938964844,273.8999938964844
2019-06-23 01:08:22,275.8999938964844,277.0799865722656,192233.0,277.0799865722656,275.8500061035156
2019-06-23 01:13:17,277.2799987792969,277.2799987792969,438141.0,274.54998779296875,274.54998779296875
2019-06-23 01:24:12,276.1000061035156,276.3999938964844,83995.0,275.9700012207031,275.8999938964844
2019-06-23 01:51:01,274.3699951171875,275.4800109863281,72551.0,275.0,274.04998779296875
2019-06-23 01:59:13,275.0,275.79998779296875,89560.0,275.79998779296875,274.6400146484375
2019-06-23 02:12:35,274.6199951171875,274.8500061035156,29792.0,274.3800048828125,274.3599853515625
